Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
10242,No,|['1', '1', 'O', '4', '4']|,|[81.94661712646484, 59.38926315307617, 89.02526092529297, 73.14729309082031, 53.73824691772461]|,|[[[[14, 11], [37, 11], [37, 40], [14, 40]]], [[[70, 13], [88, 13], [88, 39], [71, 40]]], [[[19, 267], [44, 267], [44, 293], [19, 293]]], [[[65, 269], [86, 269], [86, 299], [65, 299]]], [[[126, 269], [148, 269], [148, 306], [126, 306]]]]|,110,44
10243,No,|['O', '6', 'O', '6', 'S', '3']|,|[76.61408996582031, 99.0514907836914, 76.61408996582031, 99.0514907836914, 57.02192687988281, 97.75066375732422]|,|[[[[59, 5], [81, 5], [81, 37], [59, 37]]], [[[120, 7], [138, 7], [138, 40], [120, 40]]], [[[59, 5], [81, 5], [81, 37], [59, 37]]], [[[120, 7], [138, 7], [138, 40], [120, 40]]], [[[60, 269], [81, 269], [81, 301], [60, 301]]], [[[110, 267], [138, 267], [138, 303], [110, 303]]]]|,6,3
10244,No,|['6', 't', 'Y', '5']|,|[95.12496185302734, 48.74883270263672, 87.30455780029297, 99.36993408203125]|,|[[[[74, 11], [92, 11], [92, 41], [74, 41]]], [[[122, 11], [148, 11], [150, 44], [124, 45]]], [[[72, 274], [96, 274], [96, 306], [72, 306]]], [[[120, 272], [144, 272], [144, 306], [120, 306]]]]|,60,5
10245,No,|['2', 'H', '2', 'H']|,|[96.36861419677734, 57.96415328979492, 96.36861419677734, 57.96415328979492]|,|[[[[118, 2], [146, 1], [148, 45], [120, 46]]], [[[71, 260], [93, 259], [95, 299], [73, 299]]], [[[118, 1], [146, 1], [148, 45], [120, 46]]], [[[72, 261], [92, 259], [94, 299], [73, 299]]]]|,2,0
10246,No,|['O', '9', 'O']|,|[86.03187561035156, 95.62581634521484, 78.1104507446289]|,|[[[[11, 13], [37, 11], [39, 46], [12, 46]]], [[[71, 13], [94, 13], [94, 45], [71, 45]]], [[[120, 11], [152, 11], [152, 44], [120, 44]]]]|,90,0
10247,No,|['2', 'G']|,|[98.45632934570312, 54.99860763549805]|,|[[[[67, 20], [92, 20], [92, 49], [67, 49]]], [[[124, 20], [142, 20], [142, 52], [124, 52]]]]|,20,0
10248,No,|['2', '3', '2', '3']|,|[96.77144622802734, 98.32479095458984, 96.77144622802734, 98.32479095458984]|,|[[[[60, 23], [90, 23], [90, 54], [60, 54]]], [[[62, 265], [90, 265], [90, 301], [62, 301]]], [[[60, 23], [90, 23], [90, 54], [60, 54]]], [[[62, 265], [90, 265], [90, 301], [62, 301]]]]|,20,30
10249,No,|['6', '6']|,|[99.1839599609375, 99.1839599609375]|,|[[[[75, 270], [92, 270], [92, 295], [75, 295]]], [[[75, 270], [92, 270], [92, 295], [75, 295]]]]|,0,60
10250,No,|['4', '9', '3', '4']|,|[92.77279663085938, 84.42672729492188, 96.88957977294922, 92.77279663085938]|,|[[[[56, 263], [90, 263], [90, 301], [56, 301]]], [[[60, 3], [85, 3], [85, 46], [60, 46]]], [[[108, 6], [140, 6], [142, 46], [110, 46]]], [[[56, 263], [90, 263], [90, 301], [56, 301]]]]|,93,40
10251,No,|['5', 'L', '5', 'L', 'O', '3', '2']|,|[93.39523315429688, 61.38592529296875, 93.39523315429688, 61.38592529296875, 74.28546905517578, 95.98946380615234, 99.32463073730469]|,|[[[[65, 10], [81, 10], [83, 39], [66, 40]]], [[[118, 10], [138, 10], [138, 39], [118, 39]]], [[[65, 10], [81, 10], [83, 39], [66, 40]]], [[[118, 10], [138, 10], [138, 39], [118, 39]]], [[[6, 272], [25, 272], [25, 293], [6, 293]]], [[[63, 270], [85, 270], [85, 293], [63, 293]]], [[[116, 272], [138, 272], [138, 291], [116, 291]]]]|,50,32
10252,No,|['6', '5', '2', '2']|,|[94.76115417480469, 74.9616470336914, 72.56770324707031, 74.91080474853516]|,|[[[[63, 13], [86, 13], [86, 41], [63, 41]]], [[[118, 15], [136, 13], [140, 43], [122, 46]]], [[[67, 269], [92, 269], [92, 299], [67, 299]]], [[[120, 269], [146, 269], [146, 299], [120, 299]]]]|,65,22
10253,No,|['5', '6', '2', '5']|,|[97.03878784179688, 94.49632263183594, 93.7240982055664, 99.14026641845703]|,|[[[[72, 6], [100, 6], [100, 54], [72, 54]]], [[[128, 7], [152, 6], [154, 46], [130, 46]]], [[[75, 263], [104, 263], [104, 295], [75, 295]]], [[[122, 263], [150, 263], [150, 297], [122, 297]]]]|,56,25
10254,No,|['1', 'H', '2', '2', 'G']|,|[77.2398910522461, 96.25782012939453, 98.5651626586914, 93.67440032958984, 74.25120544433594]|,|[[[[17, 8], [46, 8], [46, 45], [17, 45]]], [[[65, 11], [94, 11], [94, 45], [65, 45]]], [[[130, 11], [160, 11], [160, 44], [130, 44]]], [[[77, 270], [104, 269], [106, 297], [77, 297]]], [[[134, 265], [160, 265], [160, 295], [134, 295]]]]|,102,20
10255,No,|['2', '2', 'L', '2']|,|[99.06390380859375, 99.06390380859375, 60.081153869628906, 79.10252380371094]|,|[[[[118, 7], [144, 7], [144, 39], [118, 39]]], [[[118, 7], [144, 7], [144, 39], [118, 39]]], [[[64, 269], [90, 269], [90, 297], [64, 297]]], [[[114, 265], [142, 263], [144, 295], [114, 295]]]]|,2,2
10256,No,|['Z', '7', 'S', 'Z']|,|[97.85880279541016, 79.68522644042969, 88.1938705444336, 97.85880279541016]|,|[[[[78, 265], [100, 265], [100, 291], [78, 291]]], [[[78, 7], [98, 7], [98, 40], [78, 40]]], [[[132, 10], [152, 10], [152, 41], [132, 41]]], [[[78, 265], [100, 265], [100, 291], [78, 291]]]]|,70,0
10257,No,|['6', '9', '6', '9']|,|[96.23738861083984, 92.16714477539062, 96.23738861083984, 92.16714477539062]|,|[[[[70, 3], [102, 3], [102, 45], [70, 45]]], [[[120, 255], [148, 255], [148, 304], [120, 304]]], [[[70, 3], [102, 3], [102, 45], [70, 45]]], [[[120, 255], [148, 255], [148, 304], [120, 304]]]]|,60,9
10258,No,|['6', 'b', 'Z', 'g']|,|[83.41044616699219, 79.9994125366211, 57.49409866333008, 50.99502182006836]|,|[[[[75, 13], [98, 11], [100, 54], [76, 54]]], [[[130, 13], [154, 13], [154, 52], [130, 52]]], [[[66, 282], [90, 282], [90, 314], [66, 314]]], [[[124, 272], [156, 272], [156, 310], [124, 310]]]]|,60,0
10259,No,|['9', '9', '1', 'A', '9', '9', '1', 'A']|,|[87.83361053466797, 76.72897338867188, 96.66810607910156, 55.6866455078125, 76.72897338867188, 87.83361053466797, 96.66810607910156, 55.6866455078125]|,|[[[[124, 20], [140, 20], [140, 43], [124, 43]]], [[[70, 22], [88, 22], [88, 44], [70, 44]]], [[[72, 274], [86, 274], [86, 293], [72, 293]]], [[[122, 272], [140, 272], [140, 295], [122, 295]]], [[[70, 22], [88, 22], [88, 44], [70, 44]]], [[[124, 20], [140, 20], [140, 43], [124, 43]]], [[[72, 274], [86, 274], [86, 293], [72, 293]]], [[[122, 272], [140, 272], [140, 295], [122, 295]]]]|,99,10
10260,No,|['O', '5', '8', '6']|,|[83.53790283203125, 63.64387893676758, 92.75241088867188, 91.22588348388672]|,|[[[[12, 17], [39, 17], [39, 41], [12, 41]]], [[[63, 15], [85, 15], [85, 43], [63, 43]]], [[[63, 269], [82, 267], [84, 297], [64, 297]]], [[[114, 270], [134, 270], [134, 301], [114, 301]]]]|,50,86
10261,No,|['H', '2', 'O', 's', '5']|,|[77.39168548583984, 99.36190795898438, 77.5680160522461, 54.0062370300293, 99.17837524414062]|,|[[[[65, 10], [90, 10], [90, 44], [65, 44]]], [[[120, 11], [146, 11], [146, 43], [120, 43]]], [[[15, 267], [43, 267], [43, 297], [15, 297]]], [[[66, 265], [90, 265], [92, 295], [67, 297]]], [[[118, 265], [144, 265], [144, 301], [118, 301]]]]|,2,5
10262,No,|['8', 'L', '8', '8']|,|[97.01461029052734, 86.34811401367188, 97.6789321899414, 97.01461029052734]|,|[[[[60, 279], [89, 274], [94, 305], [65, 310]]], [[[62, 17], [86, 17], [86, 45], [62, 45]]], [[[118, 20], [142, 20], [142, 46], [118, 46]]], [[[64, 278], [90, 278], [90, 306], [65, 306]]]]|,8,80
10263,No,|['O', '9']|,|[70.64485168457031, 89.9245376586914]|,|[[[[22, 11], [49, 11], [49, 41], [22, 41]]], [[[124, 11], [144, 11], [144, 46], [124, 46]]]]|,9,0
10264,No,|['5', '3', '5', '3']|,|[97.6651611328125, 93.21739196777344, 97.6651611328125, 93.21739196777344]|,|[[[[76, 18], [113, 12], [118, 46], [81, 52]]], [[[138, 276], [164, 276], [164, 304], [138, 304]]], [[[81, 17], [114, 17], [114, 46], [81, 47]]], [[[138, 276], [164, 276], [164, 304], [138, 304]]]]|,50,3
10265,No,|['2', '3', '3', '2']|,|[99.60816955566406, 98.67945098876953, 98.45819091796875, 99.60816955566406]|,|[[[[68, 269], [88, 269], [88, 301], [68, 301]]], [[[66, 17], [92, 17], [92, 46], [66, 46]]], [[[118, 15], [146, 15], [146, 46], [118, 46]]], [[[68, 269], [88, 269], [88, 301], [68, 301]]]]|,33,20
10266,No,|['H', '2', 'O', 'Z']|,|[82.09907531738281, 96.07286071777344, 79.67735290527344, 70.61741638183594]|,|[[[[71, 7], [96, 6], [98, 39], [72, 40]]], [[[126, 11], [152, 11], [152, 41], [126, 41]]], [[[18, 265], [47, 265], [47, 293], [18, 293]]], [[[73, 269], [98, 267], [100, 297], [74, 297]]]]|,2,0
10267,No,|['3', '4', '7', '3']|,|[98.60476684570312, 98.38545989990234, 51.88596725463867, 98.60476684570312]|,|[[[[73, 265], [102, 265], [102, 297], [73, 297]]], [[[75, 7], [100, 7], [100, 39], [75, 39]]], [[[130, 11], [158, 11], [158, 40], [130, 40]]], [[[73, 265], [102, 265], [102, 297], [73, 297]]]]|,47,30
10268,No,|['1', '3', '3', '3', '1']|,|[99.39061737060547, 98.71095275878906, 97.84262084960938, 98.83658599853516, 97.50962829589844]|,|[[[[21, 5], [42, 5], [42, 43], [21, 43]]], [[[79, 5], [106, 5], [108, 46], [80, 46]]], [[[134, 5], [160, 5], [162, 45], [134, 46]]], [[[79, 265], [106, 265], [106, 299], [79, 299]]], [[[134, 265], [154, 265], [156, 299], [136, 299]]]]|,133,31
10269,No,|['3', '8', '3', '6']|,|[92.31182098388672, 91.71739959716797, 98.01190185546875, 96.56067657470703]|,|[[[[76, 11], [106, 11], [106, 39], [76, 40]]], [[[132, 5], [158, 5], [156, 39], [130, 37]]], [[[73, 265], [104, 265], [106, 297], [74, 299]]], [[[130, 259], [154, 259], [154, 295], [130, 295]]]]|,38,36
10270,No,|['H', 'S', 'O', '2', 'H']|,|[85.68572998046875, 55.24037551879883, 81.9425048828125, 98.22856140136719, 71.25312805175781]|,|[[[[73, 13], [96, 13], [96, 41], [73, 41]]], [[[128, 10], [158, 10], [158, 39], [128, 39]]], [[[16, 267], [41, 267], [41, 293], [16, 293]]], [[[75, 269], [96, 269], [96, 295], [75, 295]]], [[[128, 269], [150, 269], [148, 297], [126, 297]]]]|,0,20
10271,No,|['2', '2', 'F', '2']|,|[96.55599975585938, 94.7801742553711, 85.22057342529297, 96.55599975585938]|,|[[[[71, 274], [94, 274], [94, 299], [71, 299]]], [[[67, 11], [94, 11], [94, 46], [67, 46]]], [[[126, 8], [154, 8], [154, 43], [126, 43]]], [[[71, 274], [94, 274], [94, 299], [71, 299]]]]|,20,20
10272,No,|['L', '5', '2', '2', '3']|,|[62.297813415527344, 92.76598358154297, 99.30974578857422, 98.4251480102539, 99.05061340332031]|,|[[[[13, 27], [31, 27], [31, 51], [13, 51]]], [[[72, 26], [86, 26], [88, 49], [73, 51]]], [[[126, 24], [150, 24], [150, 52], [126, 52]]], [[[73, 278], [100, 278], [100, 306], [73, 306]]], [[[130, 280], [150, 280], [152, 308], [132, 308]]]]|,52,23
10273,No,|['6', '3', '6', '3']|,|[95.04776763916016, 98.95767974853516, 95.04776763916016, 98.95767974853516]|,|[[[[134, 5], [150, 6], [148, 40], [132, 39]]], [[[66, 270], [92, 270], [92, 297], [66, 297]]], [[[134, 5], [150, 6], [148, 40], [132, 39]]], [[[66, 270], [92, 270], [92, 297], [66, 297]]]]|,6,30
10274,No,|['3', '2']|,|[73.25017547607422, 87.83106994628906]|,|[[[[51, 3], [83, 3], [83, 40], [51, 40]]], [[[112, 255], [140, 255], [142, 291], [112, 293]]]]|,30,2
10275,No,|['4', '6', '3', 'Y']|,|[69.82484436035156, 98.68672943115234, 97.6495132446289, 58.25142288208008]|,|[[[[65, 17], [88, 17], [88, 44], [65, 44]]], [[[122, 15], [142, 15], [142, 44], [122, 44]]], [[[60, 274], [88, 274], [88, 304], [60, 304]]], [[[118, 272], [142, 272], [142, 303], [118, 303]]]]|,46,30
10276,No,|['2', 'A', '4', '5', '2']|,|[99.43035125732422, 78.09134674072266, 61.85844421386719, 98.5367202758789, 99.43035125732422]|,|[[[[66, 276], [88, 276], [88, 299], [66, 299]]], [[[15, 20], [41, 20], [41, 45], [15, 45]]], [[[66, 20], [88, 20], [88, 48], [66, 48]]], [[[114, 18], [142, 18], [142, 46], [114, 46]]], [[[66, 276], [88, 276], [88, 299], [66, 299]]]]|,45,20
10277,No,|['3', '2', '3', '2']|,|[99.724365234375, 91.78710174560547, 99.724365234375, 91.78710174560547]|,|[[[[62, 20], [76, 20], [76, 41], [62, 41]]], [[[64, 276], [84, 276], [84, 299], [64, 299]]], [[[62, 20], [76, 20], [76, 41], [62, 41]]], [[[64, 276], [84, 276], [84, 299], [64, 299]]]]|,30,20
10278,No,|['3', 'F', '2', '2']|,|[95.25568389892578, 60.77113723754883, 98.3468017578125, 99.14249420166016]|,|[[[[69, 17], [100, 17], [100, 46], [69, 46]]], [[[126, 13], [152, 13], [154, 46], [126, 47]]], [[[69, 269], [98, 269], [98, 295], [69, 295]]], [[[126, 267], [154, 267], [154, 297], [126, 297]]]]|,30,22
10279,No,|['A', '5', 'O', '2', 'S']|,|[77.14785766601562, 98.43624114990234, 69.17855072021484, 96.79830169677734, 93.2489242553711]|,|[[[[14, 5], [39, 5], [39, 44], [14, 44]]], [[[72, 11], [100, 11], [100, 44], [72, 44]]], [[[126, 17], [156, 17], [156, 37], [126, 37]]], [[[73, 274], [106, 274], [106, 301], [73, 301]]], [[[124, 274], [150, 274], [150, 301], [124, 301]]]]|,50,20
10280,No,|['l', '4', '3', '3', '6']|,|[63.60036087036133, 78.14989471435547, 95.71748352050781, 98.99190521240234, 99.35372161865234]|,|[[[[16, 5], [41, 5], [41, 46], [16, 46]]], [[[68, 0], [102, 0], [102, 46], [68, 46]]], [[[126, 8], [154, 8], [154, 41], [126, 41]]], [[[68, 263], [96, 263], [96, 299], [68, 299]]], [[[132, 259], [154, 259], [154, 293], [132, 293]]]]|,43,36
10281,No,|['3', '9', '2', '8']|,|[99.24041748046875, 85.2583236694336, 96.95864868164062, 93.27999877929688]|,|[[[[57, 20], [85, 20], [85, 53], [57, 53]]], [[[110, 18], [134, 18], [134, 53], [110, 53]]], [[[60, 280], [92, 280], [92, 310], [60, 310]]], [[[118, 274], [142, 274], [142, 310], [118, 310]]]]|,39,28
10282,No,|['6', '2', '6', '2']|,|[96.88206481933594, 97.63164520263672, 96.88206481933594, 97.63164520263672]|,|[[[[136, 10], [164, 10], [164, 46], [136, 46]]], [[[136, 272], [162, 272], [162, 301], [136, 301]]], [[[136, 10], [164, 10], [164, 46], [136, 46]]], [[[136, 272], [162, 272], [162, 301], [136, 301]]]]|,6,2
10283,No,|['9', '1', '6', '9']|,|[97.49871063232422, 83.32518005371094, 92.8108139038086, 97.49871063232422]|,|[[[[112, 278], [140, 278], [140, 308], [112, 308]]], [[[3, 18], [32, 18], [32, 53], [3, 53]]], [[[59, 18], [84, 17], [86, 49], [60, 51]]], [[[112, 278], [140, 278], [140, 308], [112, 308]]]]|,160,9
10284,No,|['I', '3', 'I', '5', '2', '3']|,|[56.775760650634766, 98.58695220947266, 56.775760650634766, 98.87903594970703, 99.06340789794922, 98.58695220947266]|,|[[[[57, 11], [57, 46], [27, 46], [27, 11]]], [[[81, 270], [110, 270], [110, 306], [81, 306]]], [[[57, 11], [57, 46], [27, 46], [27, 11]]], [[[85, 10], [110, 8], [112, 47], [86, 48]]], [[[138, 11], [166, 11], [166, 48], [138, 48]]], [[[81, 270], [110, 270], [110, 306], [81, 306]]]]|,52,30
10285,No,|['S', '2', '2', '2']|,|[95.6397705078125, 95.38114166259766, 94.41448211669922, 79.20966339111328]|,|[[[[65, 15], [90, 15], [90, 37], [65, 37]]], [[[124, 11], [148, 11], [148, 37], [124, 37]]], [[[65, 265], [96, 265], [96, 293], [65, 293]]], [[[118, 263], [142, 263], [144, 289], [120, 289]]]]|,2,22
10286,No,|['5', '8', '2', '2']|,|[96.19700622558594, 93.1128921508789, 99.25447845458984, 99.44641876220703]|,|[[[[66, 13], [92, 13], [92, 41], [66, 41]]], [[[122, 11], [146, 11], [146, 40], [122, 40]]], [[[72, 267], [94, 267], [94, 295], [72, 295]]], [[[124, 265], [146, 265], [146, 293], [124, 293]]]]|,58,22
10287,No,|['1', '5', 'O', '2', '2']|,|[89.78250122070312, 98.6775131225586, 73.302734375, 98.46015930175781, 90.32527160644531]|,|[[[[13, 10], [47, 10], [47, 51], [13, 51]]], [[[75, 7], [102, 7], [102, 53], [75, 53]]], [[[18, 272], [53, 272], [53, 308], [18, 308]]], [[[74, 269], [100, 269], [100, 312], [74, 312]]], [[[128, 269], [160, 269], [162, 308], [130, 308]]]]|,150,22
10288,No,|['3', '3', 'O', '1']|,|[95.4062728881836, 95.4062728881836, 80.28284454345703, 80.40428161621094]|,|[[[[62, 20], [88, 20], [88, 45], [62, 45]]], [[[62, 20], [88, 20], [88, 45], [62, 45]]], [[[67, 269], [92, 269], [92, 295], [67, 295]]], [[[124, 267], [154, 267], [154, 293], [124, 293]]]]|,30,1
10289,No,|['y', '3', 'y', '3']|,|[75.42840576171875, 90.56229400634766, 75.42840576171875, 90.56229400634766]|,|[[[[75, 5], [104, 5], [104, 46], [75, 46]]], [[[75, 263], [98, 263], [98, 299], [75, 299]]], [[[75, 5], [104, 5], [104, 46], [75, 46]]], [[[75, 263], [98, 263], [98, 299], [75, 299]]]]|,0,30
10290,No,|['S', 'S', 'L', '4']|,|[65.05281066894531, 65.05281066894531, 71.13040924072266, 82.57921600341797]|,|[[[[64, 10], [88, 10], [88, 35], [64, 35]]], [[[64, 10], [88, 10], [88, 35], [64, 35]]], [[[75, 263], [98, 263], [96, 293], [74, 291]]], [[[128, 261], [146, 261], [146, 291], [128, 291]]]]|,0,4
10291,No,|['4', 'O', '3', '6']|,|[67.29559326171875, 73.23648071289062, 98.86198425292969, 90.28860473632812]|,|[[[[74, 8], [98, 8], [98, 45], [74, 45]]], [[[134, 11], [154, 11], [154, 39], [134, 39]]], [[[72, 269], [96, 269], [96, 299], [72, 299]]], [[[128, 272], [150, 272], [150, 297], [128, 297]]]]|,40,36
10292,No,|['5', '9', '5', '9', '2', '2']|,|[99.41415405273438, 89.40226745605469, 99.41415405273438, 89.40226745605469, 97.85139465332031, 98.86395263671875]|,|[[[[57, 18], [79, 18], [79, 45], [57, 45]]], [[[112, 15], [128, 15], [128, 46], [112, 46]]], [[[57, 18], [79, 18], [79, 45], [57, 45]]], [[[112, 15], [128, 15], [128, 46], [112, 46]]], [[[56, 276], [77, 276], [77, 306], [56, 306]]], [[[108, 276], [134, 276], [134, 304], [108, 304]]]]|,59,22
10293,No,|['5', 'H', '2', 'f']|,|[98.29116821289062, 84.37506103515625, 98.95341491699219, 56.30828857421875]|,|[[[[63, 17], [88, 17], [88, 54], [63, 54]]], [[[120, 15], [144, 15], [144, 55], [120, 55]]], [[[74, 276], [98, 274], [100, 310], [75, 312]]], [[[124, 274], [154, 274], [154, 312], [124, 312]]]]|,50,20
10294,No,|['1', '1', '2', 't']|,|[73.5916748046875, 73.5916748046875, 98.26053619384766, 90.56716918945312]|,|[[[[1, 0], [32, 0], [32, 43], [1, 43]]], [[[1, 0], [32, 0], [32, 43], [1, 43]]], [[[57, 255], [88, 255], [88, 293], [57, 293]]], [[[118, 252], [152, 252], [152, 295], [118, 295]]]]|,100,20
10295,No,|['5', '3', '5', '3']|,|[65.37397766113281, 98.25265502929688, 65.37397766113281, 98.25265502929688]|,|[[[[56, 39], [92, 33], [94, 46], [58, 52]]], [[[59, 278], [84, 278], [84, 304], [59, 304]]], [[[57, 39], [92, 34], [94, 46], [58, 52]]], [[[59, 278], [84, 278], [84, 304], [59, 304]]]]|,50,30
10296,No,|['1', '5', '1', '5', '3', '2']|,|[95.66619873046875, 98.87181854248047, 95.66619873046875, 98.87181854248047, 98.88420867919922, 98.70783233642578]|,|[[[[12, 10], [28, 10], [28, 46], [12, 46]]], [[[65, 10], [92, 10], [92, 44], [65, 44]]], [[[12, 10], [28, 10], [28, 46], [12, 46]]], [[[65, 10], [92, 10], [92, 44], [65, 44]]], [[[66, 269], [90, 269], [92, 301], [67, 303]]], [[[120, 269], [150, 269], [150, 299], [120, 299]]]]|,150,32
10297,No,|['3', '3', '3', '3']|,|[98.03429412841797, 98.78718566894531, 98.03429412841797, 98.78718566894531]|,|[[[[58, 13], [86, 13], [86, 47], [58, 47]]], [[[67, 267], [90, 267], [90, 301], [67, 301]]], [[[58, 13], [86, 13], [86, 47], [58, 47]]], [[[67, 267], [90, 267], [90, 301], [67, 301]]]]|,30,30
10298,No,|['2', '2', '2', '2']|,|[59.84363555908203, 92.0817642211914, 59.84363555908203, 92.0817642211914]|,|[[[[64, 15], [90, 15], [90, 44], [64, 44]]], [[[120, 267], [144, 267], [144, 295], [120, 295]]], [[[64, 15], [90, 15], [90, 44], [64, 44]]], [[[120, 267], [144, 267], [144, 295], [120, 295]]]]|,20,2
10299,No,|['A', '6', '3', '2']|,|[69.5260009765625, 96.8833999633789, 93.51117706298828, 97.84977722167969]|,|[[[[7, 5], [46, 5], [46, 43], [7, 43]]], [[[73, 6], [96, 6], [96, 44], [73, 44]]], [[[122, 10], [150, 10], [150, 40], [122, 41]]], [[[65, 265], [90, 265], [90, 301], [64, 301]]]]|,63,20
10300,No,|['1', '5', '2', '7']|,|[95.099365234375, 98.69078063964844, 61.731971740722656, 94.47314453125]|,|[[[[5, 7], [34, 7], [34, 45], [5, 45]]], [[[112, 10], [138, 10], [140, 45], [114, 46]]], [[[61, 269], [88, 269], [88, 301], [61, 301]]], [[[112, 269], [142, 269], [142, 299], [112, 299]]]]|,105,27
10301,No,|['A', '4', '3', '2', '3']|,|[76.68547058105469, 92.13115692138672, 92.82679748535156, 91.02436065673828, 97.59046173095703]|,|[[[[9, 13], [34, 13], [34, 51], [9, 51]]], [[[67, 13], [90, 13], [90, 53], [67, 53]]], [[[116, 23], [144, 22], [146, 54], [116, 54]]], [[[66, 282], [92, 282], [92, 312], [66, 312]]], [[[116, 280], [144, 280], [144, 312], [116, 312]]]]|,43,23
10302,No,|['3', '9', '9', '3']|,|[99.02737426757812, 81.55643463134766, 90.04202270507812, 99.02737426757812]|,|[[[[122, 280], [142, 280], [142, 314], [122, 314]]], [[[67, 24], [88, 23], [88, 57], [68, 58]]], [[[120, 27], [142, 27], [142, 54], [120, 54]]], [[[122, 280], [142, 280], [142, 314], [122, 314]]]]|,99,3
10303,No,|['1', '3', '6', 'L', '9']|,|[60.783565521240234, 71.52706146240234, 99.01105499267578, 63.87382125854492, 95.35352325439453]|,|[[[[10, 10], [33, 10], [33, 41], [10, 41]]], [[[67, 13], [94, 13], [94, 40], [67, 40]]], [[[130, 5], [150, 6], [148, 41], [128, 40]]], [[[71, 267], [100, 267], [100, 297], [71, 297]]], [[[128, 265], [150, 265], [150, 295], [128, 295]]]]|,136,9
10304,No,|['S', '4', '4', 'S']|,|[52.821434020996094, 81.21669006347656, 97.30691528320312, 52.821434020996094]|,|[[[[62, 304], [74, 287], [95, 301], [83, 318]]], [[[64, 23], [88, 23], [86, 54], [63, 53]]], [[[110, 23], [138, 23], [138, 57], [110, 57]]], [[[63, 303], [76, 287], [94, 301], [83, 318]]]]|,44,0
10305,No,|['3', 'L', '3', '3', '3', 'L']|,|[97.92869567871094, 53.46049499511719, 98.7887191772461, 98.78710174560547, 97.92869567871094, 53.46049499511719]|,|[[[[54, 282], [81, 279], [84, 312], [57, 315]]], [[[124, 305], [140, 289], [149, 298], [133, 314]]], [[[58, 24], [83, 24], [83, 55], [58, 55]]], [[[112, 27], [134, 27], [136, 56], [112, 57]]], [[[55, 282], [81, 280], [84, 312], [57, 314]]], [[[124, 306], [140, 289], [148, 299], [134, 314]]]]|,33,30
10306,No,|['3', '5', '1', '3']|,|[98.67061614990234, 97.6833267211914, 66.6135482788086, 98.67061614990234]|,|[[[[64, 267], [94, 267], [94, 306], [64, 306]]], [[[59, 15], [86, 13], [88, 46], [60, 47]]], [[[120, 8], [148, 8], [148, 47], [120, 47]]], [[[64, 267], [94, 267], [94, 306], [64, 306]]]]|,51,30
