Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
11023,No,|['1', 'O', '4', '9', '1']|,|[92.3618392944336, 81.18285369873047, 88.95536804199219, 97.00518798828125, 92.3618392944336]|,|[[[[74, 267], [102, 267], [102, 303], [74, 303]]], [[[21, 11], [47, 11], [47, 41], [21, 41]]], [[[78, 11], [96, 11], [98, 35], [79, 36]]], [[[128, 6], [146, 6], [146, 37], [128, 37]]], [[[74, 267], [102, 267], [102, 303], [74, 303]]]]|,49,10
11024,No,|['t', '2']|,|[81.00987243652344, 98.94135284423828]|,|[[[[65, 263], [100, 263], [100, 306], [65, 306]]], [[[118, 259], [150, 259], [152, 299], [120, 299]]]]|,0,2
11025,No,|['L', '2', 'Z']|,|[96.82389068603516, 71.46382904052734, 53.063018798828125]|,|[[[[130, 5], [156, 5], [158, 35], [132, 36]]], [[[83, 263], [106, 263], [106, 308], [83, 308]]], [[[128, 265], [154, 265], [156, 303], [128, 304]]]]|,0,20
11026,No,|['5', '5', '5', '5']|,|[98.85076904296875, 99.19751739501953, 98.85076904296875, 99.19751739501953]|,|[[[[74, 11], [100, 11], [100, 43], [74, 43]]], [[[71, 269], [100, 269], [100, 299], [71, 299]]], [[[74, 11], [100, 11], [100, 43], [74, 43]]], [[[71, 269], [100, 269], [100, 299], [71, 299]]]]|,50,50
11027,No,|['3', '3']|,|[95.02982330322266, 95.02982330322266]|,|[[[[67, 276], [96, 264], [108, 291], [79, 303]]], [[[76, 272], [100, 272], [100, 295], [76, 295]]]]|,0,30
11028,No,|['7', '2', '1']|,|[70.12358093261719, 99.24613952636719, 69.3951416015625]|,|[[[[23, 267], [46, 267], [46, 297], [23, 297]]], [[[77, 272], [100, 272], [100, 299], [77, 299]]], [[[130, 267], [160, 267], [160, 297], [130, 297]]]]|,0,721
11029,No,|['6', '6', '1', '1', '1']|,|[95.28484344482422, 95.28484344482422, 90.27945709228516, 95.9684066772461, 96.72582244873047]|,|[[[[134, 15], [154, 15], [154, 46], [134, 46]]], [[[134, 15], [154, 15], [154, 46], [134, 46]]], [[[24, 269], [44, 269], [44, 299], [24, 299]]], [[[78, 267], [102, 267], [102, 299], [78, 299]]], [[[134, 263], [156, 263], [156, 297], [134, 297]]]]|,6,111
11030,No,|['5', '7']|,|[97.89421844482422, 73.08763122558594]|,|[[[[60, 23], [88, 23], [88, 54], [60, 54]]], [[[126, 23], [150, 22], [152, 54], [126, 54]]]]|,57,0
11031,No,|['6', '2', 'O', '9', '5']|,|[94.17989349365234, 98.45743560791016, 81.3101577758789, 91.9007797241211, 98.92529296875]|,|[[[[86, 10], [118, 10], [118, 39], [86, 39]]], [[[134, 10], [158, 10], [158, 39], [134, 39]]], [[[23, 272], [42, 272], [42, 297], [23, 297]]], [[[83, 265], [104, 265], [104, 299], [83, 299]]], [[[140, 269], [162, 269], [162, 295], [140, 295]]]]|,62,95
11032,No,|['5', '5', '9', '3']|,|[98.62432861328125, 98.62432861328125, 55.94301986694336, 91.67888641357422]|,|[[[[74, 10], [102, 10], [102, 45], [74, 45]]], [[[74, 10], [102, 10], [102, 45], [74, 45]]], [[[80, 263], [102, 263], [102, 301], [80, 301]]], [[[136, 263], [160, 263], [160, 299], [136, 301]]]]|,50,93
11033,No,|['6', '2', '8', '8']|,|[91.14070892333984, 94.6923599243164, 98.54835510253906, 99.32271575927734]|,|[[[[69, 10], [90, 10], [90, 40], [69, 40]]], [[[112, 11], [152, 11], [152, 43], [112, 43]]], [[[70, 274], [90, 274], [90, 301], [70, 301]]], [[[124, 272], [144, 272], [144, 303], [124, 303]]]]|,62,88
11034,No,|['0', '2', 'G', 'S', '2']|,|[49.40996551513672, 99.06230926513672, 61.010677337646484, 78.12747192382812, 98.88497161865234]|,|[[[[25, 17], [53, 17], [53, 32], [25, 32]]], [[[80, 11], [108, 11], [108, 41], [80, 41]]], [[[136, 15], [164, 15], [164, 43], [136, 43]]], [[[79, 270], [106, 270], [106, 301], [79, 301]]], [[[134, 270], [160, 270], [160, 301], [134, 301]]]]|,20,2
11035,No,['5'],[98.87831115722656],|[[[[74, 10], [102, 10], [102, 45], [74, 45]]]]|,50,0
11036,No,|['O', '6', 'S', 'O']|,|[71.30347442626953, 94.6052474975586, 84.76007843017578, 71.30347442626953]|,|[[[[139, 262], [157, 280], [146, 291], [128, 274]]], [[[82, 13], [98, 11], [100, 43], [83, 44]]], [[[130, 17], [152, 17], [152, 47], [130, 47]]], [[[140, 263], [156, 280], [146, 291], [128, 274]]]]|,60,0
11037,No,|['9', '2', '8', '3']|,|[90.45365142822266, 98.58726501464844, 57.924163818359375, 50.453250885009766]|,|[[[[75, 11], [98, 11], [98, 54], [75, 54]]], [[[126, 11], [158, 11], [158, 51], [126, 51]]], [[[71, 261], [94, 261], [94, 304], [71, 304]]], [[[118, 265], [150, 265], [150, 306], [118, 306]]]]|,92,83
11038,No,|['L', 'L', '6', '1']|,|[56.740020751953125, 56.740020751953125, 96.96854400634766, 97.20561218261719]|,|[[[[113, 14], [152, -1], [170, 38], [130, 55]]], [[[124, 10], [158, 10], [158, 43], [126, 44]]], [[[76, 259], [100, 259], [100, 297], [76, 297]]], [[[132, 261], [148, 261], [148, 293], [132, 293]]]]|,0,61
11039,No,|['6', '5', 'L', 'O', '3']|,|[50.77775573730469, 98.53016662597656, 93.85917663574219, 80.87001037597656, 98.36476135253906]|,|[[[[73, 6], [100, 6], [100, 47], [73, 47]]], [[[128, 5], [154, 5], [156, 45], [130, 46]]], [[[21, 269], [32, 267], [35, 297], [23, 297]]], [[[76, 267], [100, 267], [102, 299], [77, 299]]], [[[130, 267], [156, 267], [156, 297], [130, 297]]]]|,65,3
11040,No,|['Y', 'Y']|,|[56.0643424987793, 56.0643424987793]|,|[[[[121, 12], [140, 13], [139, 47], [119, 45]]], [[[120, 13], [140, 13], [138, 46], [120, 46]]]]|,0,0
11041,No,|['H', '4', 'H', '4']|,|[82.75238037109375, 68.05431365966797, 82.75238037109375, 68.05431365966797]|,|[[[[144, 23], [170, 23], [170, 56], [144, 56]]], [[[146, 278], [168, 278], [168, 303], [146, 303]]], [[[144, 23], [170, 23], [170, 56], [144, 56]]], [[[146, 278], [168, 278], [168, 303], [146, 303]]]]|,0,4
11042,No,|['8', '8', '8', '4']|,|[83.95490264892578, 83.95490264892578, 84.2010726928711, 97.21978759765625]|,|[[[[126, 7], [154, 7], [154, 47], [126, 47]]], [[[126, 7], [154, 7], [154, 47], [126, 47]]], [[[70, 261], [98, 261], [98, 301], [70, 301]]], [[[128, 265], [162, 265], [162, 301], [128, 301]]]]|,8,84
11043,No,|['O', '1', 'O', '1']|,|[61.91633224487305, 86.63934326171875, 61.91633224487305, 86.63934326171875]|,|[[[[27, 14], [55, 10], [59, 41], [31, 45]]], [[[27, 270], [61, 270], [61, 308], [27, 308]]], [[[30, 13], [56, 13], [58, 41], [31, 43]]], [[[27, 270], [61, 270], [61, 308], [27, 308]]]]|,0,100
11044,No,|['O', '1', 'O', 'g', 'Y']|,|[63.24826431274414, 56.839473724365234, 45.123817443847656, 79.21407318115234, 77.5958023071289]|,|[[[[18, 8], [47, 8], [47, 46], [18, 46]]], [[[68, 13], [92, 13], [92, 48], [68, 48]]], [[[20, 267], [46, 267], [46, 303], [20, 303]]], [[[73, 272], [100, 272], [100, 303], [73, 303]]], [[[126, 272], [152, 272], [152, 306], [126, 306]]]]|,10,0
11045,No,|['6', '6']|,|[92.79075622558594, 92.79075622558594]|,|[[[[77, 280], [92, 280], [92, 306], [77, 306]]], [[[77, 280], [92, 280], [92, 306], [77, 306]]]]|,0,60
11046,No,|['O', '4', 'O', '4', '3']|,|[89.16695404052734, 87.71927642822266, 89.16695404052734, 87.71927642822266, 98.85492706298828]|,|[[[[20, 15], [45, 15], [45, 46], [20, 46]]], [[[130, 17], [152, 17], [152, 49], [130, 49]]], [[[20, 15], [45, 15], [45, 46], [20, 46]]], [[[130, 17], [152, 17], [152, 49], [130, 49]]], [[[70, 267], [98, 265], [100, 301], [71, 303]]]]|,4,30
11047,No,|['1', '2', '1', '2']|,|[95.09944915771484, 93.88335418701172, 95.09944915771484, 93.88335418701172]|,|[[[[14, 276], [44, 276], [44, 301], [14, 301]]], [[[120, 278], [146, 280], [144, 304], [120, 303]]], [[[14, 276], [44, 276], [44, 301], [14, 301]]], [[[120, 278], [146, 280], [144, 304], [120, 303]]]]|,0,102
11048,No,|['O', '1', '5', 'g', '6']|,|[85.79766845703125, 92.34327697753906, 62.592403411865234, 63.9819221496582, 99.39652252197266]|,|[[[[16, 15], [39, 15], [39, 44], [16, 44]]], [[[75, 15], [90, 15], [92, 44], [76, 45]]], [[[126, 13], [154, 13], [154, 45], [126, 45]]], [[[73, 269], [104, 269], [104, 301], [73, 301]]], [[[130, 267], [152, 267], [152, 301], [130, 301]]]]|,15,6
11049,No,|['3', '3']|,|[98.68029022216797, 98.68029022216797]|,|[[[[66, 263], [88, 263], [90, 301], [67, 301]]], [[[66, 263], [88, 263], [90, 301], [67, 301]]]]|,0,30
11050,No,|['3', '5', 'A', 'O', 's']|,|[98.76499938964844, 98.91546630859375, 50.88771438598633, 77.89427947998047, 51.79533386230469]|,|[[[[74, 18], [98, 18], [98, 44], [74, 44]]], [[[132, 10], [156, 10], [156, 44], [132, 44]]], [[[15, 267], [48, 267], [48, 301], [15, 301]]], [[[79, 272], [104, 272], [104, 299], [79, 299]]], [[[120, 265], [148, 265], [148, 297], [120, 297]]]]|,35,0
11051,No,|['L', '3', 's', 'L']|,|[69.53688049316406, 97.9726791381836, 67.43171691894531, 69.53688049316406]|,|[[[[92, 258], [104, 274], [86, 288], [74, 273]]], [[[67, 6], [92, 5], [94, 35], [68, 35]]], [[[122, 5], [142, 5], [144, 34], [124, 35]]], [[[90, 259], [104, 272], [86, 287], [75, 274]]]]|,30,0
11052,No,|['Y', 'Y']|,|[89.96648406982422, 89.96648406982422]|,|[[[[16, 0], [168, 0], [167, 52], [15, 50]]], [[[16, 0], [168, 0], [167, 52], [15, 50]]]]|,0,0
11053,No,|['3', '3', '8', '3']|,|[67.68061828613281, 93.8193588256836, 54.42182540893555, 67.68061828613281]|,|[[[[68, 265], [102, 265], [102, 299], [68, 299]]], [[[67, 15], [100, 15], [100, 45], [67, 45]]], [[[130, 13], [160, 13], [160, 46], [130, 46]]], [[[68, 265], [102, 265], [102, 299], [68, 299]]]]|,38,30
11054,No,|['1', '5', 'O', '5', 'O', '1', '5']|,|[49.169368743896484, 99.6236801147461, 80.24930572509766, 98.49098205566406, 78.63031005859375, 49.169368743896484, 99.6236801147461]|,|[[[[79, 263], [86, 263], [86, 291], [79, 291]]], [[[128, 261], [154, 261], [154, 295], [128, 295]]], [[[18, 7], [45, 7], [45, 40], [18, 40]]], [[[70, 10], [96, 10], [96, 40], [70, 40]]], [[[126, 10], [152, 10], [152, 40], [126, 40]]], [[[79, 263], [86, 263], [86, 291], [79, 291]]], [[[128, 261], [154, 261], [154, 295], [128, 295]]]]|,50,15
11055,No,|['4', '4', '4', '7']|,|[51.65147018432617, 51.65147018432617, 90.4391860961914, 69.15418243408203]|,|[[[[124, 10], [144, 10], [144, 43], [124, 43]]], [[[124, 10], [144, 10], [144, 43], [124, 43]]], [[[75, 261], [100, 261], [100, 297], [75, 297]]], [[[126, 263], [154, 263], [154, 295], [126, 295]]]]|,4,47
11056,No,|['g', 'N', '9', 'g', 'N', '9']|,|[76.56526947021484, 86.90340423583984, 89.01412200927734, 76.56526947021484, 86.90340423583984, 89.01412200927734]|,|[[[[138, 13], [166, 13], [166, 41], [138, 41]]], [[[90, 263], [90, 297], [69, 297], [69, 263]]], [[[116, 270], [144, 270], [144, 299], [116, 299]]], [[[138, 13], [166, 13], [166, 41], [138, 41]]], [[[90, 263], [90, 297], [69, 297], [69, 263]]], [[[116, 270], [144, 270], [144, 299], [116, 299]]]]|,0,9
11057,No,|['2', '9', '7', '7', '2']|,|[99.16218566894531, 72.23937225341797, 91.06792449951172, 82.81626892089844, 98.32040405273438]|,|[[[[67, 17], [90, 17], [90, 49], [67, 49]]], [[[124, 15], [154, 15], [154, 53], [124, 53]]], [[[12, 282], [40, 282], [40, 308], [12, 308]]], [[[71, 276], [98, 276], [98, 308], [71, 308]]], [[[126, 278], [156, 278], [158, 310], [128, 312]]]]|,29,772
11058,No,|['O', '2', '3', '1', '1']|,|[85.83988952636719, 93.71397399902344, 98.56830596923828, 91.04454040527344, 95.40425109863281]|,|[[[[18, 17], [41, 17], [41, 43], [18, 43]]], [[[74, 13], [96, 13], [96, 46], [74, 46]]], [[[126, 11], [154, 11], [154, 52], [126, 52]]], [[[17, 270], [47, 270], [47, 306], [17, 306]]], [[[74, 263], [102, 263], [102, 304], [74, 304]]]]|,23,110
11059,Si,|['2', '5', '1', '2']|,|[98.14722442626953, 98.72631072998047, 99.23153686523438, 99.0620346069336]|,|[[[[69, 6], [100, 6], [100, 40], [69, 40]]], [[[128, 11], [158, 11], [158, 44], [128, 44]]], [[[16, 265], [43, 265], [43, 299], [16, 299]]], [[[70, 263], [102, 263], [102, 293], [70, 293]]]]|,25,120
11060,Si,|['4', '3', '4', '3', '1', '3', '2']|,|[90.08924865722656, 99.12213134765625, 90.08924865722656, 99.12213134765625, 90.4942398071289, 98.39433288574219, 78.2455825805664]|,|[[[[78, 20], [92, 20], [92, 41], [78, 41]]], [[[126, 17], [148, 17], [148, 45], [126, 45]]], [[[78, 20], [92, 20], [92, 41], [78, 41]]], [[[126, 17], [148, 17], [148, 45], [126, 45]]], [[[27, 272], [42, 272], [42, 299], [27, 299]]], [[[73, 274], [98, 274], [98, 303], [73, 303]]], [[[130, 276], [152, 276], [152, 301], [130, 301]]]]|,43,132
11061,No,|['2', '5', '7', '2', '5', '7']|,|[84.51356506347656, 99.15576934814453, 82.37376403808594, 84.51356506347656, 99.15576934814453, 82.37376403808594]|,|[[[[64, 22], [90, 22], [90, 53], [64, 53]]], [[[126, 23], [144, 23], [144, 48], [126, 48]]], [[[72, 274], [88, 274], [88, 301], [72, 301]]], [[[64, 22], [90, 22], [90, 53], [64, 53]]], [[[126, 23], [144, 23], [144, 48], [126, 48]]], [[[72, 274], [88, 274], [88, 301], [72, 301]]]]|,25,70
11062,No,|['O', '3', 'F', '9', 'g']|,|[80.12971496582031, 98.98846435546875, 83.46993255615234, 65.56941986083984, 93.58584594726562]|,|[[[[12, 13], [39, 13], [39, 46], [12, 46]]], [[[69, 11], [94, 11], [96, 44], [70, 45]]], [[[130, 10], [158, 10], [158, 43], [130, 43]]], [[[70, 270], [98, 270], [98, 308], [70, 308]]], [[[124, 267], [150, 267], [150, 310], [124, 310]]]]|,30,90
11063,No,|['O', '7', 'O', '7']|,|[58.46768569946289, 86.3841323852539, 58.46768569946289, 86.3841323852539]|,|[[[[72, 15], [96, 15], [96, 41], [72, 41]]], [[[130, 269], [152, 269], [152, 299], [130, 299]]], [[[72, 15], [96, 15], [96, 41], [72, 41]]], [[[130, 269], [152, 269], [152, 299], [130, 299]]]]|,0,7
11064,No,|['O', 'O', '6']|,|[74.92276763916016, 71.01070404052734, 93.31111907958984]|,|[[[[27, 15], [51, 15], [51, 40], [27, 40]]], [[[80, 18], [104, 18], [104, 40], [80, 40]]], [[[134, 15], [158, 15], [156, 47], [134, 46]]]]|,6,0
11065,No,|['S', 'S', '3', '6']|,|[98.14837646484375, 98.14837646484375, 98.6453628540039, 96.9572525024414]|,|[[[[130, 13], [156, 13], [156, 41], [130, 41]]], [[[130, 13], [156, 13], [156, 41], [130, 41]]], [[[73, 272], [98, 272], [98, 297], [73, 297]]], [[[132, 267], [152, 267], [152, 297], [132, 297]]]]|,0,36
11066,No,|['O', 'A', 'G', 'O']|,|[87.66361236572266, 90.07872009277344, 89.35126495361328, 87.66361236572266]|,|[[[[77, 269], [102, 267], [104, 299], [79, 301]]], [[[5, 18], [32, 18], [32, 52], [5, 52]]], [[[70, 10], [96, 10], [96, 48], [70, 48]]], [[[78, 269], [102, 267], [104, 299], [79, 301]]]]|,0,0
11067,No,|['F', 'F', '5', '8']|,|[86.63672637939453, 86.63672637939453, 82.13540649414062, 86.83243560791016]|,|[[[[126, 10], [158, 10], [158, 49], [126, 49]]], [[[126, 10], [158, 10], [158, 49], [126, 49]]], [[[66, 272], [106, 270], [106, 310], [66, 310]]], [[[122, 267], [154, 267], [154, 303], [122, 303]]]]|,0,58
11068,No,|['6', '1', 'O', 'A']|,|[93.2947998046875, 89.60441589355469, 84.71273803710938, 91.94235229492188]|,|[[[[130, 8], [158, 8], [158, 45], [130, 45]]], [[[16, 263], [51, 263], [51, 299], [16, 299]]], [[[77, 267], [102, 267], [104, 299], [78, 299]]], [[[128, 265], [160, 265], [160, 299], [128, 299]]]]|,6,100
11069,No,|['1', '8']|,|[78.2779541015625, 91.65547943115234]|,|[[[[69, 269], [92, 267], [94, 306], [70, 306]]], [[[126, 274], [152, 274], [152, 304], [126, 304]]]]|,0,18
11070,No,['3'],[90.90589141845703],|[[[[130, 6], [164, 6], [164, 51], [130, 51]]]]|,3,0
11071,No,|['T', '2', 'y', '2']|,|[77.76968383789062, 96.69738006591797, 56.54133605957031, 97.8883056640625]|,|[[[[77, 15], [98, 13], [100, 47], [78, 48]]], [[[126, 11], [162, 11], [162, 46], [126, 46]]], [[[74, 265], [106, 265], [106, 306], [74, 306]]], [[[132, 263], [164, 263], [164, 301], [132, 301]]]]|,2,2
11072,No,|['O', '&', 'O', '3']|,|[83.90534973144531, 47.24407958984375, 85.38966369628906, 97.77165222167969]|,|[[[[66, 7], [94, 7], [94, 48], [66, 48]]], [[[118, 5], [150, 5], [150, 47], [118, 47]]], [[[9, 261], [33, 261], [35, 301], [10, 301]]], [[[33, 259], [156, 259], [156, 303], [33, 303]]]]|,0,30
11073,No,|['7', '7']|,|[66.41105651855469, 66.41105651855469]|,|[[[[70, 261], [94, 260], [96, 299], [72, 299]]], [[[71, 261], [94, 261], [96, 299], [72, 299]]]]|,0,70
11074,No,|['E', 'E', 'E', 'E']|,|[82.53941345214844, 61.57341003417969, 82.53941345214844, 61.57341003417969]|,|[[[[69, 21], [92, 19], [94, 48], [71, 50]]], [[[74, 272], [94, 272], [94, 303], [74, 303]]], [[[70, 20], [92, 20], [94, 48], [71, 49]]], [[[74, 272], [94, 272], [94, 303], [74, 303]]]]|,0,0
11075,No,|['1', '5', '6', 'o']|,|[68.117431640625, 96.99900817871094, 94.08841705322266, 84.06172180175781]|,|[[[[77, 20], [100, 20], [100, 49], [77, 49]]], [[[128, 27], [156, 27], [156, 57], [128, 57]]], [[[122, 274], [142, 274], [142, 308], [122, 308]]], [[[80, 303], [90, 286], [102, 295], [92, 312]]]]|,15,6
11076,No,|['9', '9', '2', '9']|,|[53.501922607421875, 53.501922607421875, 99.41301727294922, 96.1791000366211]|,|[[[[134, 2], [156, 2], [156, 34], [134, 34]]], [[[134, 2], [156, 2], [156, 34], [134, 34]]], [[[75, 261], [106, 261], [106, 295], [75, 295]]], [[[138, 263], [160, 263], [160, 295], [138, 295]]]]|,9,29
11077,No,|['2', '9']|,|[91.2293701171875, 92.80606079101562]|,|[[[[69, 272], [96, 272], [96, 306], [69, 306]]], [[[120, 270], [146, 269], [148, 308], [120, 308]]]]|,0,29
11078,No,|['t', 'O', 'O', '4', 't']|,|[54.4684944152832, 63.715232849121094, 71.92678833007812, 54.35179901123047, 54.4684944152832]|,|[[[[69, 267], [94, 267], [94, 299], [69, 299]]], [[[17, 17], [40, 17], [40, 40], [17, 40]]], [[[69, 17], [92, 17], [94, 37], [69, 39]]], [[[124, 13], [146, 13], [146, 43], [124, 43]]], [[[69, 267], [94, 267], [94, 299], [69, 299]]]]|,4,0
11079,No,|['6', '6', '8', '7']|,|[96.49214935302734, 96.49214935302734, 90.18587493896484, 79.31574249267578]|,|[[[[126, 6], [154, 6], [154, 40], [126, 40]]], [[[126, 6], [154, 6], [154, 40], [126, 40]]], [[[78, 263], [108, 263], [108, 303], [78, 303]]], [[[132, 261], [164, 261], [164, 304], [132, 304]]]]|,6,87
11080,No,|['3', '5', 'A', '3', 'A', '5']|,|[98.12796783447266, 99.37865447998047, 92.4632568359375, 98.12796783447266, 92.4632568359375, 99.37865447998047]|,|[[[[126, 11], [156, 11], [156, 48], [126, 48]]], [[[78, 263], [102, 263], [102, 301], [78, 301]]], [[[17, 267], [37, 267], [37, 301], [17, 301]]], [[[126, 11], [156, 11], [156, 48], [126, 48]]], [[[17, 267], [37, 267], [37, 301], [17, 301]]], [[[78, 263], [102, 263], [102, 301], [78, 301]]]]|,3,50
11081,No,|['3', '3', 'A', 'F']|,|[94.72974395751953, 94.72974395751953, 85.33195495605469, 82.56352233886719]|,|[[[[125, 11], [155, 8], [158, 43], [128, 46]]], [[[126, 11], [156, 10], [158, 44], [128, 45]]], [[[71, 263], [102, 263], [102, 301], [71, 301]]], [[[128, 265], [162, 265], [162, 297], [128, 297]]]]|,3,0
11082,No,|['5', '5', '9', '5']|,|[98.32184600830078, 98.32184600830078, 98.92650604248047, 99.48062896728516]|,|[[[[118, 6], [146, 6], [146, 46], [118, 46]]], [[[118, 6], [146, 6], [146, 46], [118, 46]]], [[[67, 267], [88, 267], [88, 306], [67, 306]]], [[[122, 265], [148, 265], [148, 306], [122, 306]]]]|,5,95
11083,No,|['O', '1', 'O', '1', 'O', '9', '5']|,|[85.49508666992188, 76.43133544921875, 85.49508666992188, 76.43133544921875, 90.93077850341797, 81.72286987304688, 98.86608123779297]|,|[[[[18, 15], [43, 15], [43, 41], [18, 41]]], [[[125, 21], [145, 16], [150, 40], [131, 44]]], [[[18, 15], [43, 15], [43, 41], [18, 41]]], [[[126, 20], [144, 17], [150, 40], [130, 44]]], [[[15, 270], [39, 270], [39, 297], [15, 297]]], [[[72, 272], [98, 272], [98, 303], [72, 303]]], [[[126, 269], [152, 269], [152, 303], [126, 303]]]]|,1,95
11084,No,|['O', '2', 'O', '2', 'o', '8', '8']|,|[63.335777282714844, 99.78736114501953, 63.335777282714844, 99.78736114501953, 56.599700927734375, 92.2620620727539, 94.8996353149414]|,|[[[[73, 15], [92, 15], [92, 34], [73, 34]]], [[[132, 11], [150, 11], [150, 35], [132, 35]]], [[[73, 15], [92, 15], [92, 34], [73, 34]]], [[[132, 11], [150, 11], [150, 35], [132, 35]]], [[[20, 269], [39, 269], [39, 291], [20, 291]]], [[[80, 267], [102, 267], [102, 295], [80, 295]]], [[[130, 267], [152, 267], [152, 297], [130, 297]]]]|,2,88
11085,No,|['1', '1', '7', '6']|,|[43.893653869628906, 43.893653869628906, 85.39020538330078, 95.2183609008789]|,|[[[[122, 7], [156, 7], [156, 44], [122, 44]]], [[[122, 7], [156, 7], [156, 44], [122, 44]]], [[[13, 263], [42, 263], [42, 299], [13, 299]]], [[[75, 261], [96, 261], [96, 297], [75, 297]]]]|,1,760
11086,No,[],[],[],0,0
11087,No,|['O', 'O', '8', '7', '2']|,|[63.99571990966797, 84.66979217529297, 80.83413696289062, 75.34652709960938, 97.67243194580078]|,|[[[[11, 11], [40, 11], [40, 49], [11, 49]]], [[[69, 15], [98, 15], [98, 51], [69, 51]]], [[[124, 15], [146, 13], [148, 51], [126, 52]]], [[[9, 269], [39, 269], [39, 301], [9, 301]]], [[[130, 274], [160, 274], [160, 306], [130, 306]]]]|,8,702
11088,No,|['O', '1', 'O', '1']|,|[80.46836853027344, 86.51469421386719, 77.20578002929688, 60.5239143371582]|,|[[[[74, 11], [104, 11], [104, 46], [74, 46]]], [[[17, 261], [49, 261], [49, 299], [17, 299]]], [[[77, 263], [106, 263], [106, 299], [77, 299]]], [[[132, 263], [162, 263], [162, 304], [132, 304]]]]|,0,101
11089,No,|['O', '2', 'O', '2', '1', '8', '4']|,|[60.77838134765625, 53.41183090209961, 60.77838134765625, 53.41183090209961, 67.46410369873047, 85.86259460449219, 51.479148864746094]|,|[[[[28, 15], [48, 15], [48, 39], [28, 39]]], [[[134, 7], [164, 7], [164, 41], [134, 41]]], [[[28, 15], [48, 15], [48, 39], [28, 39]]], [[[134, 7], [164, 7], [164, 41], [134, 41]]], [[[22, 272], [43, 272], [43, 299], [22, 299]]], [[[83, 269], [104, 269], [104, 301], [83, 301]]], [[[134, 270], [156, 270], [156, 301], [134, 301]]]]|,2,184
11090,No,|['5', '5', '1', 'O', '6']|,|[99.20411682128906, 99.20411682128906, 93.81825256347656, 81.27012634277344, 98.66783905029297]|,|[[[[130, 3], [154, 3], [154, 35], [130, 35]]], [[[130, 3], [154, 3], [154, 35], [130, 35]]], [[[17, 270], [38, 263], [48, 287], [27, 295]]], [[[77, 265], [100, 265], [100, 291], [77, 291]]], [[[134, 259], [158, 259], [158, 293], [134, 293]]]]|,5,106
11091,No,|['O', '4', 'N', '6', 'O', '4', 'N', '6']|,|[77.02774810791016, 94.93213653564453, 67.45805358886719, 99.34783935546875, 77.02774810791016, 94.93213653564453, 67.45805358886719, 99.34783935546875]|,|[[[[18, 20], [39, 20], [39, 41], [18, 41]]], [[[122, 18], [144, 18], [144, 49], [122, 49]]], [[[92, 272], [92, 303], [73, 303], [73, 272]]], [[[126, 272], [146, 272], [146, 301], [126, 301]]], [[[18, 20], [39, 20], [39, 41], [18, 41]]], [[[122, 18], [144, 18], [144, 49], [122, 49]]], [[[92, 272], [92, 303], [73, 303], [73, 272]]], [[[126, 272], [146, 272], [146, 301], [126, 301]]]]|,4,6
11149,No,|['3', '1', '1', '4', '6']|,|[78.81410217285156, 57.42350769042969, 90.5526351928711, 67.82598114013672, 95.95335388183594]|,|[[[[77, 11], [96, 11], [96, 40], [77, 40]]], [[[132, 10], [152, 10], [152, 37], [132, 37]]], [[[25, 269], [44, 269], [45, 293], [26, 295]]], [[[77, 265], [100, 265], [100, 291], [76, 291]]], [[[142, 263], [158, 263], [158, 291], [142, 291]]]]|,31,146
11150,Si,|['4', '5', '1', '2', '1']|,|[91.77754211425781, 98.88379669189453, 92.83802795410156, 99.45153045654297, 94.90003967285156]|,|[[[[75, 15], [98, 15], [98, 45], [75, 45]]], [[[136, 13], [160, 13], [158, 44], [136, 43]]], [[[21, 265], [39, 265], [41, 291], [22, 293]]], [[[74, 265], [98, 265], [98, 293], [74, 293]]], [[[132, 261], [154, 261], [154, 293], [132, 293]]]]|,45,121
11151,No,|['9', 'O', 'G', '9']|,|[98.29219055175781, 81.44783782958984, 96.80760192871094, 98.29219055175781]|,|[[[[128, 263], [149, 262], [151, 299], [130, 299]]], [[[15, 11], [37, 11], [37, 41], [15, 41]]], [[[70, 8], [88, 8], [88, 44], [70, 44]]], [[[128, 263], [148, 263], [150, 299], [130, 299]]]]|,0,9
11152,No,|['3', '3', '3', '3']|,|[96.32618713378906, 98.26957702636719, 96.32618713378906, 98.26957702636719]|,|[[[[74, 7], [96, 7], [96, 40], [74, 40]]], [[[72, 267], [96, 267], [96, 301], [72, 301]]], [[[74, 7], [96, 7], [96, 40], [74, 40]]], [[[72, 267], [96, 267], [96, 301], [72, 301]]]]|,30,30
11153,No,|['y', 'y', '1', '2', '2']|,|[58.347999572753906, 58.347999572753906, 87.42471313476562, 96.37631225585938, 98.70252990722656]|,|[[[[78, 13], [108, 13], [108, 44], [78, 44]]], [[[78, 13], [108, 13], [108, 44], [78, 44]]], [[[26, 263], [48, 263], [48, 303], [26, 303]]], [[[78, 263], [114, 263], [114, 299], [78, 299]]], [[[134, 263], [160, 263], [160, 301], [134, 301]]]]|,0,122
11154,No,|['2', '3', '2', '3']|,|[97.7286605834961, 91.53648376464844, 97.7286605834961, 91.53648376464844]|,|[[[[80, 15], [102, 15], [102, 39], [80, 39]]], [[[76, 272], [100, 272], [100, 297], [76, 297]]], [[[80, 15], [102, 15], [102, 39], [80, 39]]], [[[76, 272], [100, 272], [100, 297], [76, 297]]]]|,20,30
